ts_utc,ts_pe,start_utc,start_pe,liga,market_id,event_id,event_name,selection,selection_id,selection_name,best_back_odds,best_back_amt,best_lay_odds,best_lay_amt,spread,sum_back_top3,sum_lay_top3,blpr,tv_runner,tv_market,overround,underround,locked
2026-01-21T06:21:42Z,2026-01-21T01:21:42-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,AWAY,49058,SEL_49058,5.6,21.67,7.2,37.64,1.6000000000000005,46.37,38.910000000000004,1.1917244924184012,1.74,2.05,103.8,94.4,False
2026-01-21T06:24:41Z,2026-01-21T01:24:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,HOME,9220660,SEL_9220660,1.37,73.91,1.39,235.63,0.019999999999999796,780.99,831.1400000000001,0.9396611882474672,2002.04,4029.44,100.8,98.4,False
2026-01-21T06:24:41Z,2026-01-21T01:24:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,DRAW,58805,SEL_58805,6.0,51.48,6.2,69.89,0.20000000000000018,92.06,195.11,0.4718363999794987,913.02,4029.44,100.8,98.4,False
2026-01-21T06:24:41Z,2026-01-21T01:24:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,AWAY,67164,SEL_67164,9.0,52.81,9.6,6.98,0.5999999999999996,79.56,56.16,1.4166666666666667,511.85,4029.44,100.8,98.4,False
2026-01-21T06:24:42Z,2026-01-21T01:24:42-05:00,2026-01-24 19:00 UTC,,Eredivisie,1.252623852,35140421,PSV v NAC Breda,DRAW,58805,SEL_58805,7.8,8.12,8.8,4.47,1.0000000000000009,14.889999999999999,13.399999999999999,1.1111940298507463,8.66,977.54,102.8,98.8,False
2026-01-21T06:24:42Z,2026-01-21T01:24:42-05:00,2026-01-24 19:00 UTC,,Eredivisie,1.252623852,35140421,PSV v NAC Breda,AWAY,1328613,SEL_1328613,13.5,1.47,16.5,5.59,3.0,11.4,10.74,1.0614525139664805,76.35,977.54,102.8,98.8,False
2026-01-21T06:24:42Z,2026-01-21T01:24:42-05:00,2026-01-24 19:00 UTC,,Eredivisie,1.252623852,35140421,PSV v NAC Breda,HOME,48451,SEL_48451,1.21,34.53,1.23,16.13,0.020000000000000018,1185.81,51.92,22.83917565485362,746.36,977.54,102.8,98.8,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,HOME,9220660,SEL_9220660,1.37,73.91,1.39,235.63,0.019999999999999796,780.99,831.1400000000001,0.9396611882474672,2002.04,4029.44,100.8,98.4,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,DRAW,58805,SEL_58805,6.0,51.48,6.2,69.89,0.20000000000000018,92.06,195.11,0.4718363999794987,913.02,4029.44,100.8,98.4,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,AWAY,67164,SEL_67164,9.0,52.81,9.6,6.98,0.5999999999999996,79.56,56.16,1.4166666666666667,511.85,4029.44,100.8,98.4,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 15:30 UTC,,Eredivisie,1.252626327,35140420,Ajax v FC Volendam,AWAY,14170968,SEL_14170968,9.8,4.47,11.5,5.29,1.6999999999999993,214.67999999999998,10.11,21.234421364985163,12.52,227.18,102.1,98.0,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 15:30 UTC,,Eredivisie,1.252626327,35140420,Ajax v FC Volendam,DRAW,58805,SEL_58805,6.2,5.59,6.6,4.47,0.39999999999999947,11.07,12.87,0.8601398601398602,94.66,227.18,102.1,98.0,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 15:30 UTC,,Eredivisie,1.252626327,35140420,Ajax v FC Volendam,HOME,52494689,SEL_52494689,1.32,133.3,1.35,4.47,0.030000000000000027,157.29000000000002,31.13,5.052682300032124,86.03,227.18,102.1,98.0,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 17:45 UTC,,Eredivisie,1.252623700,35140414,NEC Nijmegen v PEC Zwolle,AWAY,8750569,SEL_8750569,6.4,2.35,1000.0,0.59,993.6,8.39,0.59,14.22033898305085,3.49,11.03,105.4,66.0,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 17:45 UTC,,Eredivisie,1.252623700,35140414,NEC Nijmegen v PEC Zwolle,DRAW,58805,SEL_58805,4.9,2.35,950.0,3.08,945.1,8.39,3.33,2.5195195195195197,1.91,11.03,105.4,66.0,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 17:45 UTC,,Eredivisie,1.252623700,35140414,NEC Nijmegen v PEC Zwolle,HOME,48456,SEL_48456,1.44,2.35,1.52,2.43,0.08000000000000007,211.67999999999998,10.97,19.296262534184134,3.98,11.03,105.4,66.0,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 19:00 UTC,,Eredivisie,1.252623852,35140421,PSV v NAC Breda,DRAW,58805,SEL_58805,7.8,8.12,8.8,4.47,1.0000000000000009,14.889999999999999,13.399999999999999,1.1111940298507463,8.66,977.54,102.8,98.8,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 19:00 UTC,,Eredivisie,1.252623852,35140421,PSV v NAC Breda,AWAY,1328613,SEL_1328613,13.5,1.47,16.5,5.59,3.0,11.4,10.74,1.0614525139664805,76.35,977.54,102.8,98.8,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 19:00 UTC,,Eredivisie,1.252623852,35140421,PSV v NAC Breda,HOME,48451,SEL_48451,1.21,34.53,1.23,16.13,0.020000000000000018,1185.81,51.92,22.83917565485362,746.36,977.54,102.8,98.8,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 20:00 UTC,,Eredivisie,1.252628192,35140784,FC Twente v Excelsior,DRAW,58805,SEL_58805,5.1,2.35,7.4,1.55,2.3000000000000007,23.99,6.24,3.8445512820512815,1.91,152.32,104.3,85.6,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 20:00 UTC,,Eredivisie,1.252628192,35140784,FC Twente v Excelsior,HOME,7928242,SEL_7928242,1.38,2.53,1.39,52.21,0.010000000000000009,28.01,62.93,0.44509772763387895,125.88,152.32,104.3,85.6,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-24 20:00 UTC,,Eredivisie,1.252628192,35140784,FC Twente v Excelsior,AWAY,67164,SEL_67164,8.2,2.35,470.0,1.82,461.8,23.169999999999998,2.91,7.962199312714776,1.75,152.32,104.3,85.6,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 11:15 UTC,,Eredivisie,1.252629377,35140783,SC Telstar v Az Alkmaar,HOME,11534958,SEL_11534958,4.3,2.35,95.0,1.78,90.7,12.15,1.96,6.198979591836735,,17.4,105.1,53.5,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 11:15 UTC,,Eredivisie,1.252629377,35140783,SC Telstar v Az Alkmaar,AWAY,9220660,SEL_9220660,1.77,2.35,1.95,4.86,0.17999999999999994,8.24,5.04,1.6349206349206349,10.96,17.4,105.1,53.5,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 11:15 UTC,,Eredivisie,1.252629377,35140783,SC Telstar v Az Alkmaar,DRAW,58805,SEL_58805,3.95,2.35,95.0,1.86,91.05,8.33,4.720000000000001,1.7648305084745761,3.84,17.4,105.1,53.5,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,HOME,24931403,SEL_24931403,1.61,64.29,1.69,69.47,0.07999999999999985,185.01,141.22,1.3100835575697494,,2.05,103.8,94.4,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,DRAW,58805,SEL_58805,4.2,28.91,4.7,23.22,0.5,102.78999999999999,47.54,2.1621792175010515,,2.05,103.8,94.4,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 13:30 UTC,,Eredivisie,1.252626555,35140415,FC Groningen v Fortuna Sittard,AWAY,49058,SEL_49058,5.6,21.67,7.2,37.64,1.6000000000000005,46.37,38.910000000000004,1.1917244924184012,1.74,2.05,103.8,94.4,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,HOME,50349,SEL_50349,1.87,33.56,1.92,11.32,0.04999999999999982,304.16,193.79,1.5695340316837816,,342.46,101.8,98.7,False
2026-01-21T06:26:15Z,2026-01-21T01:26:15-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,DRAW,58805,SEL_58805,3.9,86.39,4.1,5.59,0.19999999999999973,99.34,40.629999999999995,2.4449913856756096,,342.46,101.8,98.7,False
